kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random history,5,1.0,638,1918.7875751503007,0.00030305635145762706,0.00031912473278568267,1561.1643286573146,1658.1843687374749,0.0002714341360492784,1630.254509018036,1.0491524109210884,69.09018036072145,1.171157064882451,-8.409061336675615,-8.2514853754462,0.15757596122941295,Random history,0.06861514258520011
Random history,5,1.0,693,1810.344,0.00027384571755027955,0.0007285725662395079,1617.33,1820.408,0.00028392696279092976,1817.324,1.9960917692496951,199.994,4.773428442949275,-9.82289124642062,-8.313514529547446,1.50937671687319,Random history,0.6788304165698853
Random history,5,1.0,732,1862.5531062124248,0.00028037465658736294,0.0003280515536315719,1678.9038076152306,1789.1382765531062,0.0002644665043753513,1859.200400801603,1.1248590165401133,180.29659318637275,1.2318866175789043,-8.606368316478024,-8.398530392892146,0.20783792358587716,Random history,0.09057073735289033
Random history,5,1.0,743,1864.974,0.0002847411420801751,0.0006019477603492488,1645.176,1674.058,0.00032983361903094616,1712.598,1.5006209311435985,67.422,1.253059480265905,-8.615316110200292,-8.4074586018993,0.2078575083009929,Random history,0.09797168658725378
Random history,5,1.0,777,1806.694,0.0002715643857602128,0.0005342787586573844,1748.96,1777.592,0.0003490375033332332,1830.006,1.4230838594428692,81.046,1.830395791772297,-9.080860185193842,-8.481364297789158,0.5994958874046976,Random history,0.26254500863600116
Random history,5,1.0,796,1850.0400801603207,0.00026305158044391986,0.0003740316941415912,1687.2805611222445,1797.561122244489,0.0002320161967164438,1816.5030060120241,1.490970251381987,129.22244488977955,1.5917351707677083,-8.857412491177978,-8.398033986787645,0.4593785043903226,Random history,0.20187081249614008
Random history,5,1.0,809,1853.2184368737476,0.0002823215214182234,0.0003284458609435472,1682.4989979959919,1815.561122244489,0.00026073171267058666,1692.9919839679358,1.3112906213019806,10.492985971943888,1.186661326221549,-8.579494879286482,-8.413815574243396,0.1656793050430879,Random history,0.07432678876074272
Random history,5,1.0,821,1898.689378757515,0.0002814868495526302,0.00029350760750661894,1675.809619238477,1713.260521042084,0.00024870939904072994,1748.5270541082164,1.0588640444744846,72.71743486973948,1.1812765202194098,-8.526083985627224,-8.359975761354432,0.16610822427278857,Random history,0.07235157174433306
Random history,5,1.0,826,1864.8957915831663,0.00027177966303621213,0.0008183041983500823,1609.2224448897796,1850.0801603206412,0.00022543443863266645,1885.8557114228456,2.1345106859451124,276.63326653306615,6.451263645806197,-10.090449010910977,-8.279187775316522,1.8112612355944822,Random history,0.8096447907049511
Random history,5,1.0,850,1842.184,0.00027422770101920795,0.0004411782740136104,1603.114,1823.408,0.0002656891997932407,1875.67,1.5946650349057048,272.556,1.4619778685143192,-8.638817891442388,-8.26622837556071,0.37258951588165984,Random history,0.16494079830251374
Random history,5,1.0,882,1837.416,0.00027414821165759796,0.00046023637394666355,1622.71,1883.504,0.0002490065907371744,1748.5,2.004004162165991,125.79,1.5544556205190485,-8.835129868212025,-8.413971266498596,0.42115860171341885,Random history,0.1915783275121692
Random history,5,1.0,884,1790.0220440881762,0.00027135699773351456,0.0005761135490001332,1693.7555110220442,1870.633266533066,0.0002465154522778795,1820.2164328657316,2.1015164692645314,126.46092184368737,1.962750251110279,-8.978137545926804,-8.310819379324112,0.667318166602723,Random history,0.2928650415943382
Random history,5,1.0,918,1804.9038076152306,0.0002959757598388255,0.00031810800317733713,1639.3827655310622,1688.434869739479,0.0002939409401719807,1668.9819639278558,1.067315779488102,29.599198396793586,1.082836055041023,-8.430202173048606,-8.351432222439009,0.0787699506096048,Random history,0.034562707981982514
Random history,5,1.0,952,1745.9298597194388,0.0002760178409391901,0.00034002432838260455,1638.5571142284568,1859.5470941883768,0.000201461859467102,1735.4829659318636,1.1973517463247485,96.92585170340682,1.7433432913494333,-8.922723408736436,-8.368127288826129,0.554596119910313,Random history,0.24138291485454763
Random history,5,1.0,986,1919.05,0.0002786582705405973,0.00031019092277907744,1603.542,1687.648,0.00027082805540154563,1813.72,1.1709610010138651,210.178,1.1433443008879507,-8.518459773708264,-8.386738929639641,0.1317208440686187,Random history,0.05817703132217941
Random history,5,1.0,1051,1828.4488977955912,0.00026955805047501537,0.0003643665285785269,1766.7354709418837,1828.124248496994,0.00021816302431491627,1791.807615230461,1.3819579268685904,25.072144288577153,1.559423360841282,-8.889985085378797,-8.446760226212255,0.44322485916654225,Random history,0.19296403585391947
Random history,5,1.0,1133,1938.5551102204408,0.0002545115020055783,0.0002864448973845031,1774.4468937875752,1749.190380761523,0.00022029936708786203,1759.4589178356714,1.1329622056825306,-14.987975951903808,1.3204644064112512,-8.79901977346846,-8.522032335477263,0.2769874379911881,Random history,0.12072669913815513
Random history,5,1.0,1168,1862.342,0.0002897218968177033,0.00032744480807348533,1649.642,1854.046,0.0002829611134342247,1842.744,1.1804459328480958,193.102,1.135199778458268,-8.585343091650966,-8.471335644804915,0.11400744684605386,Random history,0.055072297693990226
Random history,5,1.0,1235,1856.82092555332,0.0002549749084014784,0.0007384150071113791,1518.3903420523138,1841.8531187122737,0.00025886335812010255,1838.317907444668,3.2058590848287176,319.9275653923541,2.3108207539731938,-8.938623527518404,-8.138053272642994,0.8005702548753821,Random history,0.36376625937809937
Random history,5,1.0,1244,1875.376,0.000276907090819708,0.0004875136429246358,1674.706,1805.612,0.0002178609620552964,1798.108,1.9606482254703381,123.402,2.149220906922094,-9.07013412785094,-8.321983631779522,0.7481504960714223,Random history,0.3322810565926997
Random history,5,1.0,1312,1855.2965931863728,0.0002665959660210343,0.0008318367129875356,1490.2825651302605,1783.6192384769538,0.00029184906026560035,1862.6593186372745,4.815214509610747,372.37675350701403,2.472766316439109,-8.887272285145858,-8.08552447204824,0.8017478130976055,Random history,0.39318307621722715
Random history,5,1.0,1315,1816.87374749499,0.0002720905845800606,0.0006402969023399388,1713.3406813627255,1865.7314629258517,0.00024179978248303437,1813.1302605210421,2.772661705500969,99.78957915831663,4.02354506206648,-9.650150175855869,-8.334075816449937,1.3160743594059217,Random history,0.604608869611582
Random history,5,1.0,1321,1958.094,0.00028295866089564717,0.0003044756795792355,1631.312,1646.768,0.0002856931289962279,1683.552,1.0996336222955394,52.24,1.0581717090482434,-8.397152113373483,-8.341195797008648,0.05595631636483177,Random history,0.024556146188213737
Random history,5,1.0,1324,1869.75,0.00028315376985750437,0.000319592626910444,1640.64,1692.974,0.0002777566114615581,1658.342,1.124880002216751,17.702,1.1467561777003963,-8.48602036817313,-8.34981927059198,0.136201097581155,Random history,0.0594710884019851
Random history,5,1.0,1332,1905.634,0.00033488530843919816,0.00034343227595713487,1522.406,1585.95,0.00033575130516990927,1650.094,1.078107791540471,127.688,1.0487327527281234,-8.513004165468722,-8.472424786760595,0.040579378708121436,Random history,0.02066483156586619
Random history,5,1.0,1340,1830.3847695390782,0.0002793317913035969,0.00032684074464571657,1728.0981963927857,1883.258517034068,0.00025464433335424834,1795.5170340681364,1.2583128061586741,67.4188376753507,1.2313044127048935,-8.760039885349215,-8.55571805111688,0.20432183423233516,Random history,0.09036543588360109
Random history,5,1.0,1344,1910.402,0.000271449689690184,0.0003416497268208338,1719.488,1738.658,0.00024941651469927693,1789.82,1.2651504836721097,70.332,1.3698266817809535,-8.8152995930488,-8.503940417971824,0.3113591750769772,Random history,0.1366656212382973
Random history,5,1.0,1371,1827.898,0.00026811158211225805,0.0004340959954483232,1765.562,1794.6,0.0002661936715146534,1861.238,1.2869929817631844,95.676,1.3090397327210583,-8.69258598488907,-8.431071348271141,0.2615146366179284,Random history,0.11695282870478677
Random history,5,1.0,1445,1981.248496993988,0.00026364225014260137,0.0005342825478234499,1732.4488977955912,1845.1462925851704,0.00025491329308448437,1814.629258517034,1.7243633837324759,82.18036072144288,1.8888219349779127,-9.119179881618052,-8.484951517658649,0.6342283639593974,Random history,0.2761910175821877
Random history,5,1.0,1446,1931.772,0.00037032705796660807,0.0003751636071133514,1324.424,1320.124,0.0003705338730262532,1330.404,1.0165875294318605,5.98,1.0134679781965057,-8.185610562839507,-8.172351328561074,0.01325923427844193,Random history,0.0058100311619739475
Random history,5,1.0,1473,1835.842,0.0002757341471499377,0.0005576349342759384,1663.46,1763.418,0.0002967410423401582,1796.89,2.0481451526899908,133.43,1.9682141955935226,-9.065619591139724,-8.393218626820783,0.6724009643189399,Random history,0.2940723597977384
Random history,5,1.0,1479,1807.0481927710844,0.0002743614822926815,0.0008531159290020452,1750.6044176706828,1766.363453815261,0.0003484510164861269,1877.7630522088352,2.6480330921386033,127.15863453815261,2.333130148479464,-9.212768359198169,-8.401471864620307,0.8112964945778444,Random history,0.3679389656218416
Random history,5,1.0,1503,1821.588,0.0002775280396873458,0.00050787031337456,1466.3,1830.68,0.00029294784935274704,1878.118,3.0581791010015533,411.818,1.496212016280088,-8.53450198402141,-8.15378904880854,0.38071293521287025,Random history,0.17499313829877902
Random history,5,1.0,1512,1882.004008016032,0.0002870625428765686,0.00037473066925179833,1721.0,1822.002004008016,0.0002689772935911299,1759.2845691382765,1.1904549854193918,38.28456913827655,1.337047172352897,-8.630537789822114,-8.341162874744528,0.28937491507758456,Random history,0.12614672987317496
Random history,5,1.0,1522,1803.406,0.0002789512023884314,0.00031990705891585665,1647.288,1834.406,0.0002573626252125534,1773.956,1.1930090360649566,126.668,1.2430786531941966,-8.563462517108883,-8.347461246048182,0.2160012710607131,Random history,0.0944986085833523
Random history,5,1.0,1590,1837.874,0.0002804682283860455,0.0003136390944027633,1687.894,1677.498,0.0002699345327607451,1671.806,1.1005141701516425,-16.088,1.1669313905564322,-8.571962124494107,-8.418096811735941,0.15386531275816293,Random history,0.06704532255893002
Random history,5,1.0,1607,1823.7134268537075,0.0003096811410714832,0.0007947949910177272,1661.0501002004007,1840.0480961923847,0.00038042112014203096,1774.3466933867735,1.9301826156629713,113.29659318637275,4.907188786480346,-10.022910676882443,-8.505646450647044,1.5172642262354041,Random history,0.690832766224147
Random history,5,1.0,1619,1856.200400801603,0.00026926716444364046,0.0007887737950492949,1598.250501002004,1789.1022044088177,0.00023212080562044828,1818.745490981964,3.8280199663444234,220.4949899799599,4.870280580670499,-9.625013424521097,-8.132816695042864,1.4921967294782168,Random history,0.6875539819798887
Random history,5,1.0,1716,1886.250501002004,0.00028883998950597503,0.00030441361030404137,1667.6472945891783,1697.687374749499,0.0002785344320756355,1615.4869739478959,1.0441046301070185,-52.16032064128257,1.0897505116061064,-8.649079013306473,-8.563208219287278,0.08587079401919887,Random history,0.03732708157837195
Random history,5,1.0,1734,1847.9639278557115,0.00027088386341486085,0.00030823193660460286,1639.7715430861724,1828.9098196392786,0.0002647736263620077,1819.058116232465,1.1931412708158198,179.2865731462926,1.1477719238624728,-8.460271581201189,-8.328045040198305,0.1322265410028703,Random history,0.05985559707871012
Random history,5,1.0,1747,1798.018,0.00033256162570427744,0.00036570066949833345,1438.258,1675.322,0.00033529182669698424,1557.468,1.1255721676286023,119.21,1.0697448147403983,-8.209984007393494,-8.15165116080714,0.058332846586349,Random history,0.029280190051889973
Random history,5,1.0,1762,1838.2811244979919,0.00027462787945646853,0.0007280957565831195,1521.6566265060242,1781.0803212851406,0.0002512194238531197,1801.9759036144578,3.698386827906862,280.3192771084337,2.6712448298424216,-9.052782910077868,-8.124606237454003,0.9281766726238512,Random history,0.42671369460195085
Random history,5,1.0,1763,1907.698,0.0003125865655742643,0.0003498547721654727,1456.964,1509.206,0.00027389201912144604,1525.29,1.1063322401893467,68.326,1.2709795869314673,-8.444777339259101,-8.205372068135514,0.23940527112359108,Random history,0.1041385754523447
Random history,5,1.0,1825,1878.421686746988,0.00028196963061594246,0.0006528598192086063,1684.8393574297188,1901.0461847389558,0.0002959925119741562,1827.867469879518,3.4840445962026654,143.0281124497992,1.540847566022528,-8.755835253861727,-8.341547629180937,0.4142876246807965,Random history,0.1877596766744464
Random history,5,1.0,1919,1853.801603206413,0.0003194547896967332,0.00033666665036616056,1501.7875751503007,1528.6092184368738,0.0003205560637194818,1650.9118236472946,1.0566784165813408,149.124248496994,1.0420039473122915,-8.254566016313376,-8.214742282056768,0.03982373425661001,Random history,0.01786936415803495
Random history,5,1.0,1948,1810.566,0.0002776564125812242,0.0004474730140659823,1614.448,1908.182,0.00026184473863273794,1849.932,1.7050966263577132,235.484,1.8368110854443458,-8.842042753234798,-8.23949165411552,0.6025510991192872,Random history,0.2640644917614232
Random history,5,1.0,1966,1879.328,0.00025804016785846033,0.001077172266960715,1500.792,1876.246,0.0003384074544102612,1899.678,6.133637947918221,398.886,3.632818248527602,-9.28772046939534,-8.142572998740423,1.1451474706549223,Random history,0.560243670464958
Random history,5,1.0,1994,1766.8296593186374,0.0002735958893419298,0.0005782316716130463,1648.8517034068136,1802.4168336673347,0.00027026494442879703,1780.8957915831663,1.4686892938721643,132.04408817635272,2.2227034775959598,-9.10471795092671,-8.312639289643112,0.7920786612835853,Random history,0.34688152899078206
Random history,5,1.0,2052,1871.452,0.0002568002982514112,0.0006883835277535465,1781.718,1911.576,0.0002601412878951283,1802.342,2.815607281224092,20.624,9.98082404455146,-10.529624793255504,-8.39528952451781,2.1343352687376673,Random history,0.9991663993261921
Random history,5,1.0,2058,1956.792,0.00027262432705545906,0.0003197526975961627,1685.064,1710.918,0.0002724606261041759,1693.284,1.095454471733836,8.22,1.1312290305168926,-8.563811723084456,-8.441591345141418,0.12222037794303078,Random history,0.05355054181307539
Random history,5,1.0,2080,1757.1787148594378,0.0002806710043886739,0.0003158906751065814,1725.7811244979919,1840.5682730923695,0.00026080155109851644,1822.9116465863453,1.3558669543914277,97.13052208835342,1.1570053056817837,-8.548755033863987,-8.414153112675724,0.13460192118825942,Random history,0.06333535050148001
Random history,5,1.0,2206,1808.2991967871485,0.0002692589170644018,0.0011263347304785788,1488.2088353413656,1809.7048192771085,0.0002834180569404691,1865.5522088353414,5.484894587199139,377.3433734939759,6.6574830725942755,-9.87395305519806,-8.043984588458603,1.8299684667394818,Random history,0.8233100708694099
